9827584,9980111,4961,1736350,11716461,17.40
9827585,9989377,5140,1799000,11788377,18.01
9827586,1453151,863,302050,1755201,20.79
9827587,4618524,646,226100,4844624,4.90
9827588,9973916,2897,1013950,10987866,10.17
9827589,9953458,3684,1289400,11242858,12.95
9827590,9979286,4679,1637650,11616936,16.41
9827591,9986939,7202,2520700,12507639,25.24
9827592,9987536,4675,1636250,11623786,16.38
9827593,9978863,3607,1262450,11241313,12.65
9827594,2135142,555,194250,2329392,9.10
9827595,9957448,5281,1848350,11805798,18.56
9827596,9967892,2043,715050,10682942,7.17
9827597,9962678,2894,1012900,10975578,10.17
9827598,9985502,4506,1577100,11562602,15.79
9827599,9999651,3605,1261750,11261401,12.62
9827600,9997135,1572,550200,10547335,5.50
9827601,9981210,3831,1340850,11322060,13.43
9827602,3794909,3918,1371300,5166209,36.14
9827603,8693441,5497,1923950,10617391,22.13
9827605,4623066,2979,1042650,5665716,22.55
9827606,3316552,1742,609700,3926252,18.38
9827607,9982885,4887,1710450,11693335,17.13
9827608,9988245,4908,1717800,11706045,17.20
9827609,9987741,3737,1307950,11295691,13.10
9827610,9983796,5427,1899450,11883246,19.03
9827611,9980484,5561,1946350,11926834,19.50
9827612,9974139,5838,2043300,12017439,20.49
9827613,9994171,4452,1558200,11552371,15.59
9827614,9980096,5332,1866200,11846296,18.70
9827615,9973920,5499,1924650,11898570,19.30
9827616,9962721,7047,2466450,12429171,24.76
9827617,5746377,4315,1510250,7256627,26.28
9827618,9955778,7022,2457700,12413478,24.69
9827619,9967229,4883,1709050,11676279,17.15
9827620,4469488,2702,945700,5415188,21.16
9827621,9961485,5562,1946700,11908185,19.54
9827622,2186013,193,67550,2253563,3.09
9827623,9974046,5686,1990100,11964146,19.95
9827624,9955183,3330,1165500,11120683,11.71
9827625,4719605,2475,866250,5585855,18.35
9827626,9957848,4465,1562750,11520598,15.69
9827627,9970795,3987,1395450,11366245,14.00
9827628,9950564,2309,808150,10758714,8.12
9827629,9956045,3793,1327550,11283595,13.33
9827630,9959518,4788,1675800,11635318,16.83
9827631,9987676,3679,1287650,11275326,12.89
9827632,9985558,6237,2182950,12168508,21.86
9827633,9978571,6240,2184000,12162571,21.89
9827634,9969037,4954,1733900,11702937,17.39
9827635,9985410,4675,1636250,11621660,16.39
9827636,9983314,3296,1153600,11136914,11.56
9827638,9985707,5983,2094050,12079757,20.97
9827639,9999450,3700,1295000,11294450,12.95
9827640,9980375,4536,1587600,11567975,15.91
9827641,9982138,5505,1926750,11908888,19.30
9827642,9991765,4908,1717800,11709565,17.19
9827643,9984884,5036,1762600,11747484,17.65
9827644,9982479,4809,1683150,11665629,16.86
9827645,9993913,4444,1555400,11549313,15.56
9827646,9996311,3297,1153950,11150261,11.54
9827647,9975087,2847,996450,10971537,9.99
9827648,9975476,4681,1638350,11613826,16.42
9827649,9985301,5730,2005500,11990801,20.08
9827650,9983462,5939,2078650,12062112,20.82
9827651,9990938,5688,1990800,11981738,19.93
9827652,9989738,5724,2003400,11993138,20.05
9827653,9972109,8928,3124800,13096909,31.34
9827654,9973673,7852,2748200,12721873,27.55
9827655,5534289,1565,547750,6082039,9.90
9827656,9988145,6035,2112250,12100395,21.15
9827657,9979070,6885,2409750,12388820,24.15
9827658,9984236,6152,2153200,12137436,21.57
9827659,9987382,6975,2441250,12428632,24.44
9827660,9980497,5410,1893500,11873997,18.97
9827661,9993474,6796,2378600,12372074,23.80
9827662,9957690,2576,901600,10859290,9.05
9827663,9966063,2815,985250,10951313,9.89
9827664,9958115,5178,1812300,11770415,18.20
9827665,9963627,2719,951650,10915277,9.55
9827666,9966526,5538,1938300,11904826,19.45
9827667,9988304,5209,1823150,11811454,18.25
9827668,5280589,2566,898100,6178689,17.01
9827669,9979124,4233,1481550,11460674,14.85
9827670,9983694,4368,1528800,11512494,15.31
9827671,9976809,7490,2621500,12598309,26.28
9827672,9951687,3669,1284150,11235837,12.90
9827673,297919,105,36750,334669,12.34
9827674,4118590,814,284900,4403490,6.92
9827675,9951763,4594,1607900,11559663,16.16
9827676,9982503,4833,1691550,11674053,16.95
9827677,9654976,3638,1273300,10928276,13.19
9827678,9985383,3553,1243550,11228933,12.45
9827679,3786925,762,266700,4053625,7.04
9827680,9969496,4838,1693300,11662796,16.98
9827681,9944463,2618,916300,10860763,9.21
9827682,9963408,3509,1228150,11191558,12.33
9827684,9962553,6973,2440550,12403103,24.50
9827685,9949611,4234,1481900,11431511,14.89
9827686,9818630,405,141750,9960380,1.44
9827687,9977591,6174,2160900,12138491,21.66
9827688,3751327,150,52500,3803827,1.40
9827690,5351876,4138,1448300,6800176,27.06
9827691,9980513,5249,1837150,11817663,18.41
9827692,9807727,2400,840000,10647727,8.56
9827693,9995997,5705,1996750,11992747,19.98
9827694,9975953,3923,1373050,11349003,13.76
9827695,9993262,4488,1570800,11564062,15.72
9827696,9985463,4007,1402450,11387913,14.04
9827697,9974038,6041,2114350,12088388,21.20
9827698,9970189,6594,2307900,12278089,23.15
9827699,8427076,2062,721700,9148776,8.56
9827700,9977149,5080,1778000,11755149,17.82
9827701,9973320,5515,1930250,11903570,19.35
9827702,9973132,3668,1283800,11256932,12.87
9827703,9978471,5521,1932350,11910821,19.37
9827704,9977366,4311,1508850,11486216,15.12
9827705,9972709,6239,2183650,12156359,21.90
9827706,9988428,5508,1927800,11916228,19.30
9827707,9995179,5671,1984850,11980029,19.86
9827708,6594248,863,302050,6896298,4.58
9827709,7502212,3126,1094100,8596312,14.58
9827710,9775023,6125,2143750,11918773,21.93
9827711,9971051,4331,1515850,11486901,15.20
9827712,9947156,7533,2636550,12583706,26.51
9827713,9625821,4397,1538950,11164771,15.99
9827714,9845205,3073,1075550,10920755,10.92
9827715,1873910,666,233100,2107010,12.44
9827716,9979226,3922,1372700,11351926,13.76
9827717,9974277,3585,1254750,11229027,12.58
9827718,6698941,4394,1537900,8236841,22.96
9827719,9963865,4189,1466150,11430015,14.71
9827720,9971159,5872,2055200,12026359,20.61
9827721,9975761,5193,1817550,11793311,18.22
9827722,9986981,5134,1796900,11783881,17.99
9827723,9981920,4037,1412950,11394870,14.16
9827724,9946216,7237,2532950,12479166,25.47
9827725,9971051,5538,1938300,11909351,19.44
9827726,9982994,6206,2172100,12155094,21.76
9827727,9994521,10315,3610250,13604771,36.12
9827728,9984362,3272,1145200,11129562,11.47
9827729,9983611,7831,2740850,12724461,27.45
9827730,9987224,1975,691250,10678474,6.92
9827731,9993965,6751,2362850,12356815,23.64
9827732,9978763,6506,2277100,12255863,22.82
9827733,9990175,3532,1236200,11226375,12.37
9827734,9978295,7801,2730350,12708645,27.36
9827735,9971608,5296,1853600,11825208,18.59
9827736,9653235,1586,555100,10208335,5.75
9827737,223871,176,61600,285471,27.52
9827738,8107855,2038,713300,8821155,8.80
9827739,9980890,3723,1303050,11283940,13.06
9827740,9982409,5630,1970500,11952909,19.74
9827741,9960295,3572,1250200,11210495,12.55
9827742,9986226,4617,1615950,11602176,16.18
9827743,9991123,6818,2386300,12377423,23.88
9827744,9998966,5437,1902950,11901916,19.03
9827745,9999689,2899,1014650,11014339,10.15
9827746,9995997,5285,1849750,11845747,18.50
9827747,9984912,9581,3353350,13338262,33.58
9827748,9991083,5264,1842400,11833483,18.44
9827750,9976303,7038,2463300,12439603,24.69
9827751,9315260,4665,1632750,10948010,17.53
9827752,9972972,5586,1955100,11928072,19.60
9827753,8168987,1679,587650,8756637,7.19
9827754,9978734,4660,1631000,11609734,16.34
9827755,9959147,5718,2001300,11960447,20.10
9827756,9973068,3723,1303050,11276118,13.07
9827757,9929402,5983,2094050,12023452,21.09
9827758,9966546,4891,1711850,11678396,17.18
9827759,9966754,5093,1782550,11749304,17.88
9827760,9979458,3009,1053150,11032608,10.55
9827761,9917342,1442,504700,10422042,5.09
9827762,9982308,5200,1820000,11802308,18.23
9827763,9847842,5961,2086350,11934192,21.19
9827764,9988180,6925,2423750,12411930,24.27
9827765,9992334,4663,1632050,11624384,16.33
9827766,9978394,5449,1907150,11885544,19.11
9827767,9989668,4485,1569750,11559418,15.71
9827768,4407640,1491,521850,4929490,11.84
9827769,9983043,3598,1259300,11242343,12.61
9827770,9960981,5898,2064300,12025281,20.72
9827771,8913326,3815,1335250,10248576,14.98
9827772,9977427,5654,1978900,11956327,19.83
9827773,9258071,4227,1479450,10737521,15.98
9827774,9971595,3399,1189650,11161245,11.93
9827775,9984203,4092,1432200,11416403,14.34
9827776,9981385,4013,1404550,11385935,14.07
9827777,9956550,5445,1905750,11862300,19.14
9827778,9975713,4023,1408050,11383763,14.11
9827779,9987651,7356,2574600,12562251,25.78
9827780,9899540,4016,1405600,11305140,14.20
9827781,9972504,5680,1988000,11960504,19.93
9827782,6339798,1229,430150,6769948,6.78
9827783,9989840,6982,2443700,12433540,24.46
9827784,9981192,4220,1477000,11458192,14.80
9827785,9980351,6062,2121700,12102051,21.26
9827786,9970080,5333,1866550,11836630,18.72
9827787,9926498,4854,1698900,11625398,17.11
9827788,9983447,4042,1414700,11398147,14.17
9827789,8446289,2626,919100,9365389,10.88
9827790,9963383,7623,2668050,12631433,26.78
9827791,9972858,4138,1448300,11421158,14.52
9827792,9953701,2765,967750,10921451,9.72
9827793,9972667,4131,1445850,11418517,14.50
9827794,9890166,4807,1682450,11572616,17.01
9827795,9976138,4035,1412250,11388388,14.16
9827796,9979011,5324,1863400,11842411,18.67
9827797,9979389,2757,964950,10944339,9.67
9827798,9974496,5511,1928850,11903346,19.34
9827799,9980104,4260,1491000,11471104,14.94
9827800,9987064,4177,1461950,11449014,14.64
9827801,9992399,4382,1533700,11526099,15.35
9827802,9967478,4535,1587250,11554728,15.92
9827803,9962306,4489,1571150,11533456,15.77
9827804,9969205,5521,1932350,11901555,19.38
9827805,9979602,4390,1536500,11516102,15.40
9827806,9986068,6247,2186450,12172518,21.90
9827807,2940744,450,157500,3098244,5.36
9827808,7899578,4185,1464750,9364328,18.54
9827809,9674620,1462,511700,10186320,5.29
9827810,9977365,5249,1837150,11814515,18.41
9827811,9985350,3886,1360100,11345450,13.62
9827812,9987384,5399,1889650,11877034,18.92
9827813,9998172,5957,2084950,12083122,20.85
9827814,9810867,2059,720650,10531517,7.35
9827815,9975834,1373,480550,10456384,4.82
9827816,9971906,3074,1075900,11047806,10.79
9827817,1776218,499,174650,1950868,9.83
9827818,9954486,5700,1995000,11949486,20.04
9827819,8532892,3877,1356950,9889842,15.90
9827820,9964564,3358,1175300,11139864,11.79
9827821,9950635,2708,947800,10898435,9.53
9827822,609730,315,110250,719980,18.08
9827823,9901133,3540,1239000,11140133,12.51
9827824,1179020,490,171500,1350520,14.55
9827825,9928086,3125,1093750,11021836,11.02
9827827,9809396,2457,859950,10669346,8.77
9827828,9948709,3150,1102500,11051209,11.08
9827829,697754,44,15400,713154,2.21
9827830,9941472,3891,1361850,11303322,13.70
9827831,9946285,6811,2383850,12330135,23.97
9827832,9951997,7889,2761150,12713147,27.74
9827833,9944204,3706,1297100,11241304,13.04
9827834,9871975,6728,2354800,12226775,23.85
9827835,5433181,1866,653100,6086281,12.02
9827836,810498,512,179200,989698,22.11
9827837,9934895,3485,1219750,11154645,12.28
9827838,9935883,1965,687750,10623633,6.92
9827839,9824803,5363,1877050,11701853,19.11
9827840,9925770,2091,731850,10657620,7.37
9827841,9915969,4784,1674400,11590369,16.89
9827842,9929780,4170,1459500,11389280,14.70
9827843,9918684,3832,1341200,11259884,13.52
9827844,9913601,3640,1274000,11187601,12.85
9827845,9935873,4122,1442700,11378573,14.52
9827846,9937804,4351,1522850,11460654,15.32
9827847,9948073,4828,1689800,11637873,16.99
9827848,9945243,4464,1562400,11507643,15.71
9827850,9946020,4531,1585850,11531870,15.94
9827851,9947513,2341,819350,10766863,8.24
9827852,93362,76,26600,119962,28.49
9827853,9926801,2940,1029000,10955801,10.37
9827854,9928854,2553,893550,10822404,9.00
9827855,9935062,3927,1374450,11309512,13.83
9827857,9969984,4036,1412600,11382584,14.17
9827859,9966623,2041,714350,10680973,7.17
9827860,8329388,2683,939050,9268438,11.27
9827861,9971722,3180,1113000,11084722,11.16
9827862,9959878,5256,1839600,11799478,18.47
9827863,9954384,6302,2205700,12160084,22.16
9827864,9777488,8298,2904300,12681788,29.70
9827865,9956053,5352,1873200,11829253,18.81
9827866,9941218,5360,1876000,11817218,18.87
9827867,9962076,5680,1988000,11950076,19.96
9827868,9957383,4500,1575000,11532383,15.82
9827869,9975911,4412,1544200,11520111,15.48
9827870,9951245,3632,1271200,11222445,12.77
9827871,9942430,3901,1365350,11307780,13.73
9827872,9960801,3738,1308300,11269101,13.13
9827873,6967162,1354,473900,7441062,6.80
9827874,6243826,2134,746900,6990726,11.96
9827875,9958687,5449,1907150,11865837,19.15
9827876,9805770,6230,2180500,11986270,22.24
9827877,4403263,1918,671300,5074563,15.25
9827878,9946428,7473,2615550,12561978,26.30
9827879,9961750,512,179200,10140950,1.80
9827880,9969238,2457,859950,10829188,8.63
9827881,842555,123,43050,885605,5.11
9827882,1462212,595,208250,1670462,14.24
9827883,9945347,4879,1707650,11652997,17.17
9827884,9952964,3138,1098300,11051264,11.03
9827885,2020502,379,132650,2153152,6.57
9827886,9962148,2135,747250,10709398,7.50
9827887,9937556,1614,564900,10502456,5.68
9827888,9952514,3614,1264900,11217414,12.71
9827889,8920317,2507,877450,9797767,9.84
9827890,2906804,2501,875350,3782154,30.11
9827891,9934719,5343,1870050,11804769,18.82
9827892,9935977,2403,841050,10777027,8.46
9827893,9928660,3974,1390900,11319560,14.01
9827894,9938732,5058,1770300,11709032,17.81
9827895,9949114,4407,1542450,11491564,15.50
9827896,9957979,5425,1898750,11856729,19.07
9827897,9941212,5727,2004450,11945662,20.16
9827898,9947514,1644,575400,10522914,5.78
9827899,9946150,2989,1046150,10992300,10.52
9827900,9931634,3589,1256150,11187784,12.65
9827901,9919102,3640,1274000,11193102,12.84
9827902,9947144,2662,931700,10878844,9.37
9827903,9926608,6672,2335200,12261808,23.52
9827905,9925927,4598,1609300,11535227,16.21
9827906,9927288,3845,1345750,11273038,13.56
9827907,9928706,7789,2726150,12654856,27.46
9827908,9141418,2471,864850,10006268,9.46
9827909,9937307,5208,1822800,11760107,18.34
9827910,9934962,7465,2612750,12547712,26.30
9827911,9942542,1899,664650,10607192,6.68
9827912,9949388,2489,871150,10820538,8.76
9827913,9958002,3063,1072050,11030052,10.77
9827914,9954359,4597,1608950,11563309,16.16
9827915,9972603,4410,1543500,11516103,15.48
9827916,9957225,5897,2063950,12021175,20.73
9827917,9966814,2907,1017450,10984264,10.21
9827918,9966698,3761,1316350,11283048,13.21
9827919,5101207,1594,557900,5659107,10.94
9827920,9969643,4166,1458100,11427743,14.63
9827921,9767246,5671,1984850,11752096,20.32
9827922,9983239,5578,1952300,11935539,19.56
9827923,9990220,5142,1799700,11789920,18.01
9827924,9991981,3827,1339450,11331431,13.41
9827925,9980574,4064,1422400,11402974,14.25
9827926,9979799,5263,1842050,11821849,18.46
9827927,9999641,3410,1193500,11193141,11.94
9827928,9975970,4314,1509900,11485870,15.14
9827929,9986962,5050,1767500,11754462,17.70
9827930,9983497,1928,674800,10658297,6.76
9827931,9991734,3996,1398600,11390334,14.00
9827932,9268057,4310,1508500,10776557,16.28
9827933,5551902,2231,780850,6332752,14.06
9827935,9993947,3852,1348200,11342147,13.49
9827936,9988415,2571,899850,10888265,9.01
9827937,9988326,3544,1240400,11228726,12.42
9827938,9995565,2316,810600,10806165,8.11
9827939,9981939,3242,1134700,11116639,11.37
9827940,9974569,3119,1091650,11066219,10.94
9827941,9976488,5309,1858150,11834638,18.63
9827942,9979371,2532,886200,10865571,8.88
9827943,9200645,6091,2131850,11332495,23.17
9827944,9981901,3159,1105650,11087551,11.08
9827945,9979525,3797,1328950,11308475,13.32
9827946,9978063,4003,1401050,11379113,14.04
9827947,9975415,5233,1831550,11806965,18.36
9827948,9986883,4636,1622600,11609483,16.25
9827949,9988804,5205,1821750,11810554,18.24
9827950,9977787,3811,1333850,11311637,13.37
9827951,9989063,6783,2374050,12363113,23.77
9827952,9998459,4886,1710100,11708559,17.10
9827953,9982101,6883,2409050,12391151,24.13
9827954,9970107,5247,1836450,11806557,18.42
9827955,9982381,3432,1201200,11183581,12.03
9827956,9968876,5943,2080050,12048926,20.87
9827958,9952592,4247,1486450,11439042,14.94
9827959,9916303,2605,911750,10828053,9.19
9827960,5966330,3913,1369550,7335880,22.95
9827961,9686536,4154,1453900,11140436,15.01
9827962,9939173,2103,736050,10675223,7.41
9827963,9953028,4185,1464750,11417778,14.72
9827964,9968165,7112,2489200,12457365,24.97
9827965,9976534,4475,1566250,11542784,15.70
9827966,9978306,4657,1629950,11608256,16.33
9827967,9956858,5043,1765050,11721908,17.73
9827968,9979773,4929,1725150,11704923,17.29
9827969,9974724,5701,1995350,11970074,20.00
9827970,9958608,6400,2240000,12198608,22.49
9827971,9977685,6135,2147250,12124935,21.52
9827972,9980488,3399,1189650,11170138,11.92
9827973,9984991,5430,1900500,11885491,19.03
9827974,9992152,5609,1963150,11955302,19.65
9827975,9992863,1092,382200,10375063,3.82
9827976,9977612,5429,1900150,11877762,19.04
9827977,9989465,4668,1633800,11623265,16.36
9827978,9979039,5925,2073750,12052789,20.78
9827979,8684630,2694,942900,9627530,10.86
9827980,9984097,5338,1868300,11852397,18.71
9827981,9984203,5221,1827350,11811553,18.30
9827982,9978050,3838,1343300,11321350,13.46
9827983,9980102,3369,1179150,11159252,11.82
9827984,9978346,4766,1668100,11646446,16.72
9827985,9048521,3372,1180200,10228721,13.04
9827986,9982204,4869,1704150,11686354,17.07
9827987,9992577,4876,1706600,11699177,17.08
9827988,9980585,4128,1444800,11425385,14.48
9827989,9970695,3737,1307950,11278645,13.12
9827990,9980269,2048,716800,10697069,7.18
9827991,9987008,5553,1943550,11930558,19.46
9827992,9984174,5792,2027200,12011374,20.30
9827993,9973233,4645,1625750,11598983,16.30
9827994,9985838,3547,1241450,11227288,12.43
9827995,9993550,3301,1155350,11148900,11.56
9827996,9974169,3337,1167950,11142119,11.71
9827997,9966233,4633,1621550,11587783,16.27
9827998,9985336,5251,1837850,11823186,18.41
9827999,9962186,5063,1772050,11734236,17.79
9828000,9983584,4588,1605800,11589384,16.08
9828001,9913549,1255,439250,10352799,4.43
9828002,9979609,4487,1570450,11550059,15.74
9828003,9998008,6559,2295650,12293658,22.96
9828005,9969579,3326,1164100,11133679,11.68
9828006,9490192,1182,413700,9903892,4.36
9828007,9982211,2569,899150,10881361,9.01
9828008,9990046,6327,2214450,12204496,22.17
9828009,9972081,4463,1562050,11534131,15.66
9828010,9966473,4038,1413300,11379773,14.18
9828011,7219973,2469,864150,8084123,11.97
9828012,4786070,4615,1615250,6401320,33.75
9828013,9924725,3504,1226400,11151125,12.36
9828014,5028720,1715,600250,5628970,11.94
9828015,9959335,5993,2097550,12056885,21.06
9828016,9977241,3737,1307950,11285191,13.11
